frame,time_sec,pred,score,pred_smooth,score_smooth
255,8.5,happy,0.31450220942497253,happy,0.6482516154646873
260,8.667,happy,0.6450308561325073,happy,0.6182960967222849
265,8.833,happy,0.895355224609375,happy,0.6182960967222849
270,9.0,surprise,0.40311187505722046,surprise,0.599651833375295
275,9.167,surprise,0.7373391389846802,surprise,0.5958691388368607
280,9.333,surprise,0.6585044860839844,surprise,0.6249434471130371
285,9.5,surprise,0.5845210552215576,surprise,0.6851283073425293
290,9.667,surprise,0.7412406802177429,surprise,0.609183007478714
295,9.833,surprise,0.7040361762046814,surprise,0.5968526378273964
300,10.0,surprise,0.35761263966560364,surprise,0.6106264665722847
305,10.167,sad,0.481658011674881,surprise,0.501165047287941
310,10.333,surprise,0.6396163702011108,surprise,0.4228975549340248
315,10.5,surprise,0.30339500308036804,surprise,0.44465919335683185
320,10.667,surprise,0.3909662067890167,surprise,0.4451269656419754
325,10.833,sad,0.32401102781295776,surprise,0.36500202119350433
330,11.0,surprise,0.446530282497406,surprise,0.3823055624961853
335,11.167,surprise,0.31911659240722656,surprise,0.4388139024376869
340,11.333,surprise,0.3726091682910919,surprise,0.4712681591510773
345,11.5,surprise,0.6169995665550232,surprise,0.46873699426651
350,11.667,surprise,0.6010851860046387,surprise,0.491836941242218
355,11.833,surprise,0.4338744580745697,surprise,0.5216438844799995
360,12.0,surprise,0.4346163272857666,surprise,0.5565912500023842
365,12.167,happy,0.4327176809310913,surprise,0.5417599380016327
370,12.333,surprise,0.7567890286445618,surprise,0.5957026779651642
375,12.5,sad,0.4404461085796356,happy,0.48495209217071533
380,12.667,fear,0.30966097116470337,sad,0.46275466680526733
385,12.833,happy,0.5371865034103394,sad,0.4571247696876526
390,13.0,sad,0.48506322503089905,happy,0.5671859383583069
395,13.167,sad,0.4458649754524231,sad,0.496270090341568
400,13.333,happy,0.5971853733062744,sad,0.46174345165491104
405,13.5,sad,0.5578820705413818,sad,0.45397019386291504
410,13.667,sad,0.3581635355949402,happy,0.5838945607344309
415,13.833,happy,0.4164471924304962,sad,0.458022803068161
420,14.0,happy,0.7380511164665222,happy,0.5772491544485092
425,14.167,surprise,0.7055892944335938,happy,0.5772491544485092
430,14.333,surprise,0.7489359378814697,surprise,0.6233068704605103
435,14.5,sad,0.30749669671058655,surprise,0.6233068704605103
440,14.667,surprise,0.4153953790664673,surprise,0.5023727317651113
445,14.833,fear,0.32171598076820374,surprise,0.4331006109714508
450,15.0,surprise,0.34278687834739685,surprise,0.4331006109714508
455,15.167,surprise,0.5411195755004883,surprise,0.44195322692394257
460,15.333,happy,0.6560830473899841,happy,0.5932733416557312
465,15.5,happy,0.6135290861129761,happy,0.5655136033892632
470,15.667,happy,0.5102078914642334,happy,0.5655136033892632
475,15.833,happy,0.482234388589859,happy,0.5353237887223562
480,16.0,surprise,0.4481046199798584,surprise,0.46432434519131977
485,16.167,surprise,0.5075790286064148,surprise,0.4291553348302841
490,16.333,surprise,0.43728938698768616,surprise,0.42854287624359133
495,16.5,surprise,0.3236483037471771,surprise,0.42749534249305726
500,16.667,surprise,0.42609304189682007,surprise,0.4075422167778015
505,16.833,surprise,0.4428669512271881,surprise,0.46010722517967223
510,17.0,surprise,0.4078134000301361,surprise,0.494221955537796
515,17.167,surprise,0.7001144289970398,surprise,0.5045488327741623
520,17.333,sad,0.2942643463611603,surprise,0.5188301578164101
525,17.5,surprise,0.46740055084228516,surprise,0.5017445087432861
530,17.667,surprise,0.4999922513961792,surprise,0.4197293519973755
535,17.833,surprise,0.3394708037376404,surprise,0.41229509115219115
540,18.0,surprise,0.3720538020133972,surprise,0.39851872622966766
545,18.167,surprise,0.38255804777145386,surprise,0.3646942178408305
550,18.333,happy,0.6166990995407104,surprise,0.3978781998157501
555,18.5,happy,0.4219079613685608,surprise,0.4390200873215993
560,18.667,surprise,0.4390227496623993,surprise,0.4611566762129466
565,18.833,surprise,0.4954794645309448,surprise,0.4611566762129466
570,19.0,surprise,0.4489678144454956,surprise,0.44382932782173157
575,19.167,happy,0.5410863161087036,surprise,0.445431520541509
580,19.333,surprise,0.39184728264808655,happy,0.597216417392095
585,19.5,happy,0.7618942856788635,happy,0.597216417392095
590,19.667,happy,0.48866865038871765,surprise,0.4374101012945175
595,19.833,surprise,0.4829729199409485,happy,0.6252814680337906
600,20.0,fear,0.38808906078338623,happy,0.4298240542411804
605,20.167,surprise,0.5389056205749512,surprise,0.48284902175267536
610,20.333,happy,0.3709794580936432,surprise,0.4827870726585388
615,20.5,surprise,0.42666852474212646,surprise,0.5663688580195109
620,20.667,happy,0.49011728167533875,surprise,0.549744576215744
625,20.833,surprise,0.7335324287414551,surprise,0.5576135441660881
630,21.0,surprise,0.4890327751636505,surprise,0.6012618839740753
635,21.167,surprise,0.5812204480171204,surprise,0.6012618839740753
640,21.333,happy,0.4389801025390625,surprise,0.523088683684667
645,21.5,happy,0.3534877598285675,surprise,0.5460153619448344
650,21.667,surprise,0.49901282787323,happy,0.396233931183815
655,21.833,surprise,0.5578128099441528,surprise,0.5240665276845297
660,22.0,sad,0.3075879216194153,surprise,0.5240665276845297
665,22.167,surprise,0.515373945236206,surprise,0.5581555167833964
670,22.333,happy,0.4340749680995941,surprise,0.5613135496775309
675,22.5,surprise,0.6012797951698303,surprise,0.6043505966663361
680,22.667,surprise,0.5672869086265564,surprise,0.6340094804763794
685,22.833,surprise,0.7334617376327515,surprise,0.6340094804763794
690,23.0,happy,0.4042118191719055,surprise,0.6692125995953878
695,23.167,happy,0.5615363121032715,surprise,0.6238072514533997
700,23.333,surprise,0.7068891525268555,surprise,0.5177013476689657
705,23.5,surprise,0.43107086420059204,surprise,0.5103965029120445
710,23.667,surprise,0.41514402627944946,surprise,0.5588198482990265
715,23.833,surprise,0.48848196864128113,surprise,0.5082899272441864
720,24.0,surprise,0.7525132298469543,surprise,0.527594693005085
725,24.167,surprise,0.45423954725265503,surprise,0.5214028880000114
730,24.333,happy,0.48657137155532837,surprise,0.5029872134327888
735,24.5,surprise,0.3903768062591553,surprise,0.48920876532793045
740,24.667,surprise,0.41481927037239075,surprise,0.5670903697609901
745,24.833,surprise,0.6973994374275208,surprise,0.5670903697609901
750,25.0,surprise,0.7657659649848938,surprise,0.5730163529515266
755,25.167,happy,0.5763463973999023,surprise,0.5703446939587593
760,25.333,surprise,0.41408073902130127,surprise,0.5279931128025055
765,25.5,surprise,0.4041326344013214,surprise,0.4888754387696584
770,25.667,sad,0.32583218812942505,surprise,0.4676012620329857
775,25.833,surprise,0.6484129428863525,surprise,0.4854414363702138
780,26.0,surprise,0.40377873182296753,surprise,0.4974869390328725
785,26.167,fear,0.40112510323524475,surprise,0.45955032855272293
790,26.333,surprise,0.4402691423892975,surprise,0.4154433384537697
795,26.5,surprise,0.34574049711227417,surprise,0.41933154066403705
800,26.667,surprise,0.47198498249053955,surprise,0.41933154066403705
805,26.833,happy,0.3457470238208771,happy,0.5906952520211538
810,27.0,happy,0.8451374769210815,happy,0.6285673603415489
815,27.167,happy,0.5812012553215027,happy,0.6000932037830353
820,27.333,happy,0.7421836853027344,happy,0.6636797487735748
825,27.5,happy,0.4861965775489807,happy,0.6031938393910726
830,27.667,surprise,0.6784703731536865,surprise,0.4802461961905162
835,27.833,surprise,0.42881229519844055,surprise,0.4802461961905162
840,28.0,surprise,0.3334559202194214,surprise,0.4802461961905162
845,28.167,happy,0.756896436214447,happy,0.6053179502487183
850,28.333,happy,0.5571789145469666,happy,0.5537987574934959
855,28.5,happy,0.5018784999847412,happy,0.5537987574934959
860,28.667,happy,0.399241179227829,happy,0.4860995312531789
865,28.833,surprise,0.5880460739135742,happy,0.4505598396062851
870,29.0,surprise,0.4034454822540283,happy,0.41056010127067566
875,29.167,sad,0.47780176997184753,surprise,0.49574577808380127
880,29.333,happy,0.42187902331352234,surprise,0.40913406014442444
885,29.5,happy,0.44456183910369873,happy,0.43322043120861053
890,29.667,surprise,0.41482263803482056,surprise,0.3278536796569824
895,29.833,surprise,0.2763841450214386,surprise,0.34588754922151566
900,30.0,surprise,0.2923542559146881,surprise,0.3496470391750336
905,30.167,surprise,0.39998915791511536,surprise,0.3333531394600868
910,30.333,surprise,0.3646849989891052,surprise,0.4089786261320114
915,30.5,happy,0.36389443278312683,surprise,0.4949711486697197
920,30.667,surprise,0.578886091709137,surprise,0.5702017843723297
925,30.833,surprise,0.6363243460655212,surprise,0.6353124231100082
930,31.0,surprise,0.7009117007255554,surprise,0.6192657828330994
935,31.167,surprise,0.6251275539398193,surprise,0.5545127332210541
940,31.333,surprise,0.5550792217254639,surprise,0.5340598300099373
945,31.5,surprise,0.2551208436489105,surprise,0.4728173688054085
950,31.667,happy,0.38339993357658386,surprise,0.4220473070939382
955,31.833,surprise,0.4559418559074402,surprise,0.3497624099254608
960,32.0,happy,0.47999143600463867,happy,0.4900107681751251
965,32.167,surprise,0.33822453022003174,surprise,0.3964475393295288
970,32.333,happy,0.6066409349441528,surprise,0.3589063584804535
975,32.5,surprise,0.3951762318611145,surprise,0.3461909890174866
980,32.667,surprise,0.34331831336021423,surprise,0.43127109110355377
985,32.833,surprise,0.3080448806285858,surprise,0.43127109110355377
990,33.0,surprise,0.6785449385643005,surprise,0.4433027108510335
995,33.167,sad,0.3848074972629547,surprise,0.4932949095964432
